Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.630057803468208,0.6589595375722543,0.6647398843930635,0.5491329479768786,0.5780346820809249,0.6763005780346821,0.6127167630057804
0.6046511627906976,0.48255813953488375,0.6686046511627907,0.5813953488372093,0.5930232558139535,0.6395348837209303,0.6511627906976745
0.5491329479768786,0.5202312138728323,0.6473988439306358,0.5722543352601156,0.5838150289017341,0.630057803468208,0.630057803468208
0.6162790697674418,0.45930232558139533,0.627906976744186,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.6453488372093024
0.6473988439306358,0.6069364161849711,0.6936416184971098,0.5780346820809249,0.5722543352601156,0.6878612716763006,0.6705202312138728
0.6453488372093024,0.5406976744186046,0.6395348837209303,0.5813953488372093,0.5755813953488372,0.6162790697674418,0.7209302325581395
0.6127167630057804,0.5433526011560693,0.6820809248554913,0.5780346820809249,0.5895953757225434,0.6705202312138728,0.653179190751445
0.6104651162790697,0.6395348837209303,0.6569767441860465,0.6046511627906976,0.5930232558139535,0.6337209302325582,0.5930232558139535
0.5722543352601156,0.5780346820809249,0.6936416184971098,0.5780346820809249,0.5780346820809249,0.5838150289017341,0.6473988439306358
0.5988372093023255,0.6162790697674418,0.7151162790697675,0.686046511627907,0.5930232558139535,0.6511627906976745,0.6337209302325582
