Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9488559892328399,0.15612382234185734,0.9502018842530283,0.8896366083445492,0.9528936742934051,0.8963660834454913,0.9515477792732167
0.941970310391363,0.40350877192982454,0.9527665317139001,0.8906882591093117,0.9554655870445344,0.9041835357624831,0.9460188933873145
0.946164199192463,0.32570659488559894,0.9448183041722745,0.8896366083445492,0.9488559892328399,0.9004037685060565,0.9407806191117093
0.9446693657219973,0.18488529014844804,0.9568151147098516,0.8906882591093117,0.9608636977058029,0.8906882591093117,0.9500674763832658
0.9421265141318977,0.21534320323014805,0.9448183041722745,0.8896366083445492,0.9475100942126514,0.9044414535666218,0.9353970390309556
0.9460188933873145,0.2739541160593792,0.9554655870445344,0.8906882591093117,0.9581646423751687,0.8974358974358975,0.9392712550607287
0.9407806191117093,0.1655450874831763,0.9488559892328399,0.8896366083445492,0.9515477792732167,0.8896366083445492,0.9434724091520862
0.9460188933873145,0.34547908232118757,0.9541160593792173,0.8906882591093117,0.9568151147098516,0.9203778677462888,0.9433198380566802
0.9407806191117093,0.16823687752355315,0.9515477792732167,0.8896366083445492,0.955585464333782,0.8882907133243607,0.9407806191117093
0.9406207827260459,0.3522267206477733,0.9406207827260459,0.9379217273954116,0.9541160593792173,0.8960863697705803,0.9379217273954116
