Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9666666666666667,0.9666666666666667,0.9444444444444444,0.4,0.4,0.9111111111111111,0.7111111111111111
0.9090909090909091,0.9659090909090909,0.8863636363636364,0.3977272727272727,0.3977272727272727,0.9431818181818182,0.7159090909090909
0.9444444444444444,1.0,0.9555555555555556,0.4,0.4,0.9777777777777777,0.7666666666666667
0.8863636363636364,0.9659090909090909,0.9431818181818182,0.3977272727272727,0.3977272727272727,0.9431818181818182,0.75
0.8222222222222222,0.9777777777777777,0.9333333333333333,0.4,0.4,0.9888888888888889,0.6777777777777778
0.8977272727272727,0.9659090909090909,0.9204545454545454,0.3977272727272727,0.3977272727272727,0.9431818181818182,0.75
0.9222222222222223,0.9888888888888889,0.9777777777777777,0.4,0.4,0.9555555555555556,0.7
0.8636363636363636,0.9659090909090909,0.8863636363636364,0.3977272727272727,0.3977272727272727,0.9431818181818182,0.7272727272727273
0.8666666666666667,0.9888888888888889,0.9666666666666667,0.4,0.4,0.9666666666666667,0.6555555555555556
0.8409090909090909,0.9659090909090909,0.875,0.3977272727272727,0.3977272727272727,0.9545454545454546,0.6818181818181818
