Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.6857142857142857,0.7904761904761904,0.638095238095238,0.638095238095238,0.8380952380952381,0.6952380952380952,0.5619047619047619
0.7961165048543689,0.7961165048543689,0.7281553398058253,0.7475728155339806,0.7864077669902912,0.7281553398058253,0.6990291262135923
0.7142857142857143,0.8476190476190476,0.6761904761904762,0.7333333333333333,0.819047619047619,0.7238095238095238,0.6761904761904762
0.7087378640776699,0.8543689320388349,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.6213592233009708,0.6601941747572816
0.7904761904761904,0.780952380952381,0.7047619047619048,0.8,0.8285714285714286,0.7238095238095238,0.4666666666666667
0.7475728155339806,0.8543689320388349,0.6893203883495146,0.7378640776699029,0.7572815533980582,0.6601941747572816,0.4077669902912621
0.7714285714285715,0.8,0.7142857142857143,0.7714285714285715,0.7904761904761904,0.6190476190476191,0.7142857142857143
0.7669902912621359,0.8640776699029126,0.6601941747572816,0.7281553398058253,0.8155339805825242,0.7378640776699029,0.5339805825242718
0.7523809523809524,0.780952380952381,0.6857142857142857,0.7619047619047619,0.8095238095238095,0.7333333333333333,0.26666666666666666
0.8058252427184466,0.8737864077669902,0.6699029126213593,0.7378640776699029,0.7475728155339806,0.5631067961165048,0.5339805825242718
