Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9,0.9777777777777777,0.9222222222222223,0.4,0.4,0.9555555555555556,0.6555555555555556
0.8863636363636364,0.9886363636363636,0.9318181818181818,0.3977272727272727,0.3977272727272727,0.9545454545454546,0.625
0.8444444444444444,0.9888888888888889,0.9222222222222223,0.4,0.4,0.9222222222222223,0.6888888888888889
0.9431818181818182,0.9659090909090909,0.9204545454545454,0.3977272727272727,0.3977272727272727,0.9659090909090909,0.6818181818181818
0.9444444444444444,0.9666666666666667,0.9444444444444444,0.4,0.4,0.9555555555555556,0.7
0.9204545454545454,0.9659090909090909,0.9204545454545454,0.3977272727272727,0.3977272727272727,0.9318181818181818,0.6931818181818182
0.9111111111111111,0.9888888888888889,0.9333333333333333,0.4,0.4,0.9555555555555556,0.7111111111111111
0.9318181818181818,0.9431818181818182,0.9318181818181818,0.3977272727272727,0.3977272727272727,0.9431818181818182,0.7159090909090909
0.9,0.9666666666666667,0.9333333333333333,0.4,0.4,0.9555555555555556,0.7333333333333333
0.9431818181818182,0.9886363636363636,0.9431818181818182,0.3977272727272727,0.3977272727272727,0.9659090909090909,0.6931818181818182
