Decision Tree,Naive Bayes,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.5454545454545454,0.9090909090909091,0.45454545454545453,0.8636363636363636,0.7272727272727273,0.7727272727272727
0.7727272727272727,0.7727272727272727,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.7272727272727273
0.6818181818181818,0.8636363636363636,0.45454545454545453,0.9090909090909091,0.8636363636363636,0.8181818181818182
0.7727272727272727,0.8636363636363636,0.45454545454545453,0.9090909090909091,0.8636363636363636,0.7727272727272727
0.7727272727272727,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.8636363636363636,0.7272727272727273
0.8181818181818182,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.7727272727272727
0.7272727272727273,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.8636363636363636
0.9090909090909091,0.8181818181818182,0.45454545454545453,0.9090909090909091,0.8636363636363636,0.7272727272727273
0.7727272727272727,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.8636363636363636,0.8636363636363636
0.7727272727272727,0.8636363636363636,0.45454545454545453,0.8636363636363636,0.8181818181818182,0.7272727272727273
0.8181818181818182,0.9090909090909091,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.7272727272727273
0.7727272727272727,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.9090909090909091,0.9090909090909091
0.8181818181818182,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.9090909090909091,0.9090909090909091
0.8636363636363636,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.9090909090909091,0.8636363636363636
0.5909090909090909,0.9090909090909091,0.45454545454545453,0.8636363636363636,0.6818181818181818,0.7727272727272727
0.8636363636363636,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.8636363636363636,0.7272727272727273
0.8181818181818182,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.8636363636363636
0.6818181818181818,0.8636363636363636,0.45454545454545453,0.8636363636363636,0.7272727272727273,0.7272727272727273
0.75,0.9,0.45,0.9,0.9,0.9
0.7368421052631579,0.8947368421052632,0.47368421052631576,0.9473684210526315,0.8421052631578947,0.7368421052631579
0.7368421052631579,0.9473684210526315,0.47368421052631576,0.8947368421052632,0.8421052631578947,0.8421052631578947
0.8421052631578947,0.9473684210526315,0.47368421052631576,0.9473684210526315,0.8421052631578947,0.8421052631578947
0.7894736842105263,0.9473684210526315,0.47368421052631576,0.9473684210526315,0.7368421052631579,0.7894736842105263
0.7894736842105263,0.9473684210526315,0.47368421052631576,0.9473684210526315,0.8947368421052632,0.8421052631578947
0.7368421052631579,0.9473684210526315,0.47368421052631576,0.8947368421052632,0.8947368421052632,0.7894736842105263
0.9473684210526315,0.9473684210526315,0.47368421052631576,0.8947368421052632,0.9473684210526315,0.7894736842105263
0.8421052631578947,0.9473684210526315,0.47368421052631576,0.9473684210526315,0.8421052631578947,0.8421052631578947
0.8947368421052632,0.9473684210526315,0.47368421052631576,0.9473684210526315,0.9473684210526315,0.9473684210526315
0.8421052631578947,0.9473684210526315,0.47368421052631576,0.9473684210526315,0.9473684210526315,0.8947368421052632
0.9473684210526315,0.9473684210526315,0.47368421052631576,0.8947368421052632,0.8421052631578947,0.7894736842105263
